"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"07","福島県","07204","いわき市","072040106002","植田町本町二丁目","36.916929","140.798825","0","3"
"07","福島県","07204","いわき市","072040106003","植田町本町三丁目","36.917215","140.801178","0","3"
"07","福島県","07204","いわき市","072040107001","植田町南町一丁目","36.915448","140.799758","0","3"
"07","福島県","07204","いわき市","072040107002","植田町南町二丁目","36.914743","140.801927","0","3"
"07","福島県","07204","いわき市","072040108001","佐糠町一丁目","36.914675","140.806231","0","3"
"07","福島県","07204","いわき市","072040108002","佐糠町二丁目","36.911632","140.807642","0","3"
"07","福島県","07204","いわき市","072040108003","佐糠町三丁目","36.909897","140.809968","0","3"
"07","福島県","07204","いわき市","072040109000","錦町","36.904556","140.782837","0","1"
"07","福島県","07204","いわき市","072040110000","佐糠町","36.911751","140.813520","0","1"
"07","福島県","07204","いわき市","072040111001","錦町中央一丁目","36.908117","140.788931","0","3"
"07","福島県","07204","いわき市","072040111002","錦町中央二丁目","36.906386","140.788327","0","3"
"07","福島県","07204","いわき市","072040111003","錦町中央三丁目","36.903995","140.786400","0","3"
"07","福島県","07204","いわき市","072040112000","瀬戸町","36.882241","140.720489","0","1"
"07","福島県","07204","いわき市","072040113000","山玉町","36.902887","140.695145","0","1"
"07","福島県","07204","いわき市","072040114001","洋向台一丁目","36.968532","140.937813","0","3"
"07","福島県","07204","いわき市","072040114002","洋向台二丁目","36.967341","140.934328","0","3"
"07","福島県","07204","いわき市","072040114003","洋向台三丁目","36.966647","140.938037","0","3"
"07","福島県","07204","いわき市","072040114004","洋向台四丁目","36.963346","140.931887","0","3"
"07","福島県","07204","いわき市","072040114005","洋向台五丁目","36.963278","140.935811","0","3"
"07","福島県","07204","いわき市","072040115000","折戸","36.962453","140.952829","0","1"
"07","福島県","07204","いわき市","072040116000","中之作","36.960415","140.947695","0","1"
"07","福島県","07204","いわき市","072040117000","小名浜下神白","36.948381","140.923728","0","1"
"07","福島県","07204","いわき市","072040118001","湘南台一丁目","36.959767","140.912655","0","3"
"07","福島県","07204","いわき市","072040118002","湘南台二丁目","36.959523","140.915293","0","3"
"07","福島県","07204","いわき市","072040119001","小名浜岡小名一丁目","36.959414","140.909819","0","3"
"07","福島県","07204","いわき市","072040119002","小名浜岡小名二丁目","36.960078","140.908274","0","3"
"07","福島県","07204","いわき市","072040119003","小名浜岡小名三丁目","36.962888","140.907283","0","3"
"07","福島県","07204","いわき市","072040119004","小名浜岡小名四丁目","36.962990","140.909883","0","3"
"07","福島県","07204","いわき市","072040120000","江名","36.971334","140.956617","0","1"
"07","福島県","07204","いわき市","072040121000","永崎","36.962128","140.940809","0","1"
"07","福島県","07204","いわき市","072040122000","小名浜上神白","36.969471","140.920103","0","1"
"07","福島県","07204","いわき市","072040123000","鹿島町船戸","36.982029","140.907091","0","1"
"07","福島県","07204","いわき市","072040124000","小名浜岡小名","36.966138","140.906930","0","1"
"07","福島県","07204","いわき市","072040125000","鹿島町御代","36.979355","140.899953","0","1"
"07","福島県","07204","いわき市","072040126000","小名浜相子島","36.974034","140.895461","0","1"
"07","福島県","07204","いわき市","072040127000","小名浜大原","36.962656","140.890756","0","1"
"07","福島県","07204","いわき市","072040128000","小名浜住吉","36.974387","140.884698","0","1"
"07","福島県","07204","いわき市","072040129000","平豊間","36.987285","140.958228","0","1"
"07","福島県","07204","いわき市","072040130000","鹿島町上蔵持","36.991113","140.931932","0","1"
"07","福島県","07204","いわき市","072040131001","鹿島町久保一丁目","36.991260","140.904753","0","3"
"07","福島県","07204","いわき市","072040131002","鹿島町久保二丁目","36.988951","140.903477","0","3"
"07","福島県","07204","いわき市","072040131003","鹿島町久保三丁目","36.987610","140.902049","0","3"
"07","福島県","07204","いわき市","072040132000","鹿島町飯田","36.989816","140.900262","0","1"
"07","福島県","07204","いわき市","072040133000","鹿島町下蔵持","36.990898","140.915653","0","1"
"07","福島県","07204","いわき市","072040134000","鹿島町久保","36.986973","140.908624","0","1"
"07","福島県","07204","いわき市","072040135000","鹿島町走熊","36.997461","140.913744","0","1"
"07","福島県","07204","いわき市","072040136000","鹿島町米田","36.996995","140.903327","0","1"
"07","福島県","07204","いわき市","072040137000","小名浜林城","36.985169","140.893995","0","1"
"07","福島県","07204","いわき市","072040138000","小名浜玉川町","36.986158","140.882969","0","1"
"07","福島県","07204","いわき市","072040139000","小名浜野田","36.982624","140.876809","0","1"
"07","福島県","07204","いわき市","072040140000","小名浜岩出","36.989336","140.888185","0","1"
"07","福島県","07204","いわき市","072040141000","小名浜金成","36.992560","140.894829","0","1"
"07","福島県","07204","いわき市","072040142001","泉もえぎ台一丁目","36.946156","140.848450","0","3"
"07","福島県","07204","いわき市","072040142002","泉もえぎ台二丁目","36.948575","140.846651","0","3"
"07","福島県","07204","いわき市","072040142003","泉もえぎ台三丁目","36.947265","140.841773","0","3"
"07","福島県","07204","いわき市","072040143001","葉山一丁目","36.964310","140.864897","0","3"
"07","福島県","07204","いわき市","072040143002","葉山二丁目","36.964337","140.867691","0","3"
"07","福島県","07204","いわき市","072040143003","葉山三丁目","36.962096","140.870804","0","3"
"07","福島県","07204","いわき市","072040144000","金山町","36.926661","140.824141","0","1"
"07","福島県","07204","いわき市","072040145000","仁井田町","36.929327","140.775805","0","1"
"07","福島県","07204","いわき市","072040146001","泉町一丁目","36.954719","140.857558","0","3"
"07","福島県","07204","いわき市","072040146002","泉町二丁目","36.954015","140.852122","0","3"
"07","福島県","07204","いわき市","072040146003","泉町三丁目","36.950978","140.856651","0","3"
"07","福島県","07204","いわき市","072040146004","泉町四丁目","36.951329","140.852794","0","3"
"07","福島県","07204","いわき市","072040146005","泉町五丁目","36.948406","140.855197","0","3"
"07","福島県","07204","いわき市","072040146006","泉町六丁目","36.945902","140.855932","0","3"
"07","福島県","07204","いわき市","072040147000","泉町黒須野","36.936177","140.836654","0","1"
"07","福島県","07204","いわき市","072040148000","石塚町","36.931106","140.807210","0","1"
"07","福島県","07204","いわき市","072040149000","添野町","36.942809","140.811283","0","1"
"07","福島県","07204","いわき市","072040150000","高倉町","36.942097","140.783542","0","1"
"07","福島県","07204","いわき市","072040151001","泉玉露一丁目","36.958326","140.857091","0","3"
"07","福島県","07204","いわき市","072040151002","泉玉露二丁目","36.956056","140.850667","0","3"
"07","福島県","07204","いわき市","072040151003","泉玉露三丁目","36.958316","140.853221","0","3"
"07","福島県","07204","いわき市","072040151004","泉玉露四丁目","36.958373","140.849407","0","3"
"07","福島県","07204","いわき市","072040151005","泉玉露五丁目","36.960614","140.851990","0","3"
"07","福島県","07204","いわき市","072040151006","泉玉露六丁目","36.959292","140.845559","0","3"
"07","福島県","07204","いわき市","072040151007","泉玉露七丁目","36.955660","140.845514","0","3"
"07","福島県","07204","いわき市","072040152001","泉ケ丘一丁目","36.966480","140.857976","0","3"
"07","福島県","07204","いわき市","072040152002","泉ケ丘二丁目","36.962630","140.858012","0","3"
"07","福島県","07204","いわき市","072040152003","泉ケ丘三丁目","36.969062","140.858657","0","3"
"07","福島県","07204","いわき市","072040153000","泉町","36.946223","140.832634","0","1"
"07","福島県","07204","いわき市","072040154000","泉町玉露","36.962504","140.849618","0","1"
"07","福島県","07204","いわき市","072040155000","渡辺町洞","36.960396","140.841167","0","1"
"07","福島県","07204","いわき市","072040156000","常磐岩ケ岡町","36.978446","140.863956","0","1"
"07","福島県","07204","いわき市","072040157000","常磐長孫町","36.976711","140.855054","0","1"
"07","福島県","07204","いわき市","072040158000","中部工業団地","36.969335","140.843893","0","1"
"07","福島県","07204","いわき市","072040159000","渡辺町昼野","36.968167","140.835239","0","1"
"07","福島県","07204","いわき市","072040160000","渡辺町田部","36.959007","140.830629","0","1"
"07","福島県","07204","いわき市","072040161000","渡辺町泉田","36.972742","140.828511","0","1"
"07","福島県","07204","いわき市","072040162000","渡辺町松小屋","36.956842","140.809939","0","1"
"07","福島県","07204","いわき市","072040163000","渡辺町中釜戸","36.966852","140.806290","0","1"
"07","福島県","07204","いわき市","072040164000","江畑町","36.951640","140.792313","0","1"
"07","福島県","07204","いわき市","072040165001","常磐下湯長谷町一丁目","36.992726","140.855820","0","3"
"07","福島県","07204","いわき市","072040165002","常磐下湯長谷町二丁目","36.990721","140.857687","0","3"
"07","福島県","07204","いわき市","072040165003","常磐下湯長谷町三丁目","36.989237","140.857048","0","3"
"07","福島県","07204","いわき市","072040166000","常磐西郷町","36.984578","140.858473","0","1"
"07","福島県","07204","いわき市","072040167000","常磐下湯長谷町","36.992052","140.848740","0","1"
"07","福島県","07204","いわき市","072040168001","桜ケ丘一丁目","36.991410","140.839495","0","3"
"07","福島県","07204","いわき市","072040168002","桜ケ丘二丁目","36.991487","140.841094","0","3"
"07","福島県","07204","いわき市","072040168003","桜ケ丘三丁目","36.994435","140.839243","0","3"
"07","福島県","07204","いわき市","072040168004","桜ケ丘四丁目","36.994208","140.841027","0","3"
"07","福島県","07204","いわき市","072040169000","常磐白鳥町","36.987197","140.843906","0","1"
"07","福島県","07204","いわき市","072040170000","平北白土","37.052170","140.916060","0","1"
"07","福島県","07204","いわき市","072040171001","平南白土一丁目","37.045157","140.903547","0","3"
"07","福島県","07204","いわき市","072040171002","平南白土二丁目","37.045626","140.907796","0","3"
"07","福島県","07204","いわき市","072040172001","平成一丁目","37.042167","140.883337","0","3"
"07","福島県","07204","いわき市","072040172002","平成二丁目","37.041681","140.881061","0","3"
"07","福島県","07204","いわき市","072040173000","明治団地","37.041258","140.888108","0","1"
"07","福島県","07204","いわき市","072040174001","小島町一丁目","37.048878","140.881056","0","3"
"07","福島県","07204","いわき市","072040174002","小島町二丁目","37.048403","140.883418","0","3"
"07","福島県","07204","いわき市","072040174003","小島町三丁目","37.047926","140.886264","0","3"
"07","福島県","07204","いわき市","072040175000","内郷小島町","37.048561","140.879565","0","1"
"07","福島県","07204","いわき市","072040176000","平谷川瀬","37.044154","140.895961","0","1"
"07","福島県","07204","いわき市","072040177001","平谷川瀬一丁目","37.047703","140.890058","0","3"
"07","福島県","07204","いわき市","072040177002","平谷川瀬二丁目","37.047476","140.895223","0","3"
"07","福島県","07204","いわき市","072040177003","平谷川瀬三丁目","37.045236","140.899647","0","3"
"07","福島県","07204","いわき市","072040178000","平鎌田","37.062078","140.910000","0","1"
"07","福島県","07204","いわき市","072040179001","平沼ノ内諏訪原一丁目","37.019700","140.968369","0","3"
"07","福島県","07204","いわき市","072040179002","平沼ノ内諏訪原二丁目","37.016160","140.969525","0","3"
"07","福島県","07204","いわき市","072040180000","平神谷作","37.012853","140.959493","0","1"
"07","福島県","07204","いわき市","072040181001","中央台飯野一丁目","37.019460","140.906773","0","3"
"07","福島県","07204","いわき市","072040181002","中央台飯野二丁目","37.012190","140.912886","0","3"
"07","福島県","07204","いわき市","072040181003","中央台飯野三丁目","37.015440","140.912133","0","3"
"07","福島県","07204","いわき市","072040181004","中央台飯野四丁目","37.014446","140.919648","0","3"
"07","福島県","07204","いわき市","072040181005","中央台飯野五丁目","37.020237","140.917090","0","3"
"07","福島県","07204","いわき市","072040182000","鹿島町鹿島","37.009207","140.903532","0","1"
"07","福島県","07204","いわき市","072040183000","平鶴ケ井","37.017159","140.950034","0","1"
"07","福島県","07204","いわき市","072040184000","平下山口","37.022004","140.933785","0","1"
"07","福島県","07204","いわき市","072040185000","平小泉","37.027503","140.922211","0","1"
"07","福島県","07204","いわき市","072040186001","郷ケ丘一丁目","37.025771","140.900014","0","3"
"07","福島県","07204","いわき市","072040186002","郷ケ丘二丁目","37.026272","140.906337","0","3"
"07","福島県","07204","いわき市","072040186003","郷ケ丘三丁目","37.026736","140.910955","0","3"
"07","福島県","07204","いわき市","072040186004","郷ケ丘四丁目","37.028764","140.916604","0","3"
"07","福島県","07204","いわき市","072040187000","平吉野谷","37.023495","140.914861","0","1"
"07","福島県","07204","いわき市","072040188000","平下荒川","37.035489","140.902922","0","1"
"07","福島県","07204","いわき市","072040189001","若葉台一丁目","37.018952","140.899517","0","3"
"07","福島県","07204","いわき市","072040189002","若葉台二丁目","37.017438","140.896047","0","3"
"07","福島県","07204","いわき市","072040190000","自由ケ丘","37.027386","140.893553","0","1"
"07","福島県","07204","いわき市","072040191000","常磐上矢田町","37.017378","140.902825","0","1"
"07","福島県","07204","いわき市","072040192000","平藤間","37.037291","140.966828","0","1"
"07","福島県","07204","いわき市","072040193000","平下高久","37.028084","140.957665","0","1"
"07","福島県","07204","いわき市","072040194000","平菅波","37.045575","140.935911","0","1"
"07","福島県","07204","いわき市","072040195000","平中山","37.035584","140.916864","0","1"
"07","福島県","07204","いわき市","072040196000","平上高久","37.022870","140.925957","0","1"
"07","福島県","07204","いわき市","072040197000","平下大越","37.047432","140.962274","0","1"
"07","福島県","07204","いわき市","072040198000","平上大越","37.050699","140.954174","0","1"
"07","福島県","07204","いわき市","072040199000","平荒田目","37.055758","140.946325","0","1"
"07","福島県","07204","いわき市","072040200000","平山崎","37.057106","140.930630","0","1"
"07","福島県","07204","いわき市","072040201000","平南白土","37.048617","140.918726","0","1"
"07","福島県","07204","いわき市","072040202000","平塩","37.060023","140.919236","0","1"
"07","福島県","07204","いわき市","072040203000","平鯨岡","37.064001","140.902505","0","1"
"07","福島県","07204","いわき市","072040204000","平","37.057123","140.886280","0","1"
"07","福島県","07204","いわき市","072040205000","平原高野","37.074543","140.961037","0","1"
"07","福島県","07204","いわき市","072040206000","平下神谷","37.065578","140.956652","0","1"
"07","福島県","07204","いわき市","072040207000","平泉崎","37.076826","140.947299","0","1"
"07","福島県","07204","いわき市","072040208000","平下片寄","37.077492","140.934296","0","1"
"07","福島県","07204","いわき市","072040209000","平中神谷","37.065816","140.929759","0","1"
"07","福島県","07204","いわき市","072040210000","平上神谷","37.071490","140.916597","0","1"
"07","福島県","07204","いわき市","072040211000","平幕ノ内","37.067659","140.900908","0","1"
"07","福島県","07204","いわき市","072040212000","平大室","37.073140","140.910683","0","1"
"07","福島県","07204","いわき市","072040213001","石森一丁目","37.075621","140.899331","0","3"
"07","福島県","07204","いわき市","072040213002","石森二丁目","37.080001","140.899405","0","3"
"07","福島県","07204","いわき市","072040214000","平中塩","37.076305","140.893340","0","1"
"07","福島県","07204","いわき市","072040215000","好間町川中子","37.068165","140.887712","0","1"
"07","福島県","07204","いわき市","072040216001","平下平窪一丁目","37.074445","140.882884","0","3"
"07","福島県","07204","いわき市","072040216002","平下平窪二丁目","37.076215","140.882947","0","3"
"07","福島県","07204","いわき市","072040216003","平下平窪三丁目","37.077662","140.884104","0","3"
"07","福島県","07204","いわき市","072040217000","内郷綴町","37.030722","140.855559","0","1"
"07","福島県","07204","いわき市","072040218000","内郷内町","37.036963","140.848125","0","1"
"07","福島県","07204","いわき市","072040219001","内郷高坂町一丁目","37.048074","140.855932","0","3"
"07","福島県","07204","いわき市","072040219002","内郷高坂町二丁目","37.046750","140.846907","0","3"
"07","福島県","07204","いわき市","072040220000","内郷高坂町","37.046080","140.862272","0","1"
"07","福島県","07204","いわき市","072040221000","内郷宮町","37.043609","140.831124","0","1"
"07","福島県","07204","いわき市","072040222000","好間町中好間","37.058375","140.851037","0","1"
"07","福島県","07204","いわき市","072040223000","好間町上好間","37.059443","140.827239","0","1"
"07","福島県","07204","いわき市","072040224000","好間工業団地","37.077161","140.846478","0","1"
"07","福島県","07204","いわき市","072040225000","好間町榊小屋","37.065268","140.803250","0","1"
"07","福島県","07204","いわき市","072040226000","内郷白水町","37.030909","140.823646","0","1"
"07","福島県","07204","いわき市","072040227000","内郷高野町","37.047102","140.795054","0","1"
"07","福島県","07204","いわき市","072040228000","田人町石住","37.039625","140.652494","0","1"
"07","福島県","07204","いわき市","072040229000","四倉町上仁井田","37.096010","140.977921","0","1"
"07","福島県","07204","いわき市","072040230000","四倉町塩木","37.096166","140.967152","0","1"
"07","福島県","07204","いわき市","072040231000","四倉町名木","37.096754","140.953165","0","1"
"07","福島県","07204","いわき市","072040232000","四倉町戸田","37.109238","140.962977","0","1"
"07","福島県","07204","いわき市","072040233000","平北神谷","37.096387","140.939795","0","1"
"07","福島県","07204","いわき市","072040234000","四倉町長友","37.106022","140.947960","0","1"
"07","福島県","07204","いわき市","072040235000","平水品","37.103931","140.930294","0","1"
"07","福島県","07204","いわき市","072040236000","四倉町下柳生","37.109029","140.916870","0","1"
"07","福島県","07204","いわき市","072040237000","四倉町上柳生","37.108768","140.903969","0","1"
"07","福島県","07204","いわき市","072040238000","四倉町中島","37.125225","140.944654","0","1"
"07","福島県","07204","いわき市","072040239000","四倉町山田小湊","37.119346","140.922109","0","1"
"07","福島県","07204","いわき市","072040240000","四倉町薬王寺","37.116792","140.917418","0","1"
"07","福島県","07204","いわき市","072040241001","久之浜町西一丁目","37.147250","140.992453","0","3"
"07","福島県","07204","いわき市","072040241002","久之浜町西二丁目","37.145534","140.993264","0","3"
"07","福島県","07204","いわき市","072040241003","久之浜町西三丁目","37.144585","140.994316","0","3"
"07","福島県","07204","いわき市","072040242000","大久町小山田","37.135942","140.963537","0","1"
"07","福島県","07204","いわき市","072040243000","四倉町駒込","37.123264","140.896140","0","1"
"07","福島県","07204","いわき市","072040244000","四倉町白岩","37.135747","140.944311","0","1"
"07","福島県","07204","いわき市","072040245000","大久町小久","37.144661","140.967952","0","1"
"07","福島県","07204","いわき市","072040246000","四倉町上岡","37.142650","140.892916","0","1"
"07","福島県","07204","いわき市","072040247001","平赤井比良一丁目","37.091041","140.854558","0","3"
"07","福島県","07204","いわき市","072040247002","平赤井比良二丁目","37.088704","140.856220","0","3"
"07","福島県","07204","いわき市","072040247003","平赤井比良三丁目","37.088289","140.859588","0","3"
"07","福島県","07204","いわき市","072040248000","小川町三島","37.123001","140.868486","0","1"
"07","福島県","07204","いわき市","072040249000","小川町高萩","37.127233","140.828352","0","1"
"07","福島県","07204","いわき市","072040250000","小川町福岡","37.143859","140.848299","0","1"
"07","福島県","07204","いわき市","072040251000","小川町西小川","37.114390","140.834718","0","1"
"07","福島県","07204","いわき市","072040252000","三和町中寺","37.123303","140.712996","0","1"
"07","福島県","07204","いわき市","072040253000","三和町下三坂","37.203431","140.679403","0","1"
"07","福島県","07204","いわき市","072040254000","川前町小白井","37.300000","140.714002","0","1"
"07","福島県","07204","いわき市","072040255000","平下平窪山土内町","37.082341","140.876832","0","1"
"07","福島県","07204","いわき市","072040256000","平下平窪中島町","37.080883","140.876855","0","1"
"07","福島県","07204","いわき市","072040257000","平中平窪東高砂","37.084435","140.873257","0","1"
"07","福島県","07204","いわき市","072040258000","平中平窪新町","37.084004","140.875549","0","1"
"07","福島県","07204","いわき市","072040259000","平下平窪古川町","37.079785","140.878202","0","1"
"07","福島県","07204","いわき市","072040260000","平中平窪細田町","37.084507","140.877166","0","1"
"07","福島県","07204","いわき市","072040261000","小名浜花畑町","36.954762","140.904957","0","1"
"07","福島県","07204","いわき市","072040262000","小名浜諏訪町","36.953132","140.909770","0","1"
"07","福島県","07204","いわき市","072040263000","小名浜南君ヶ塚町","36.956120","140.900557","0","1"
"07","福島県","07204","いわき市","072040264000","小名浜西君ヶ塚町","36.956120","140.893940","0","1"
"07","福島県","07204","いわき市","072040265000","小名浜寺廻町","36.952046","140.898790","0","1"
"07","福島県","07204","いわき市","072040266000","小名浜中町境","36.954007","140.898978","0","1"
"07","福島県","07204","いわき市","072040267000","小名浜君ヶ塚町","36.958594","140.898301","0","1"
"07","福島県","07204","いわき市","072040268000","小名浜愛宕町","36.951503","140.894391","0","1"
"07","福島県","07204","いわき市","072040269000","小名浜港ヶ丘","36.945482","140.916422","0","1"
"07","福島県","07204","いわき市","072040270000","小名浜愛宕上","36.953826","140.894090","0","1"
"07","福島県","07204","いわき市","072040271000","小名浜西町","36.950716","140.898448","0","1"
"07","福島県","07204","いわき市","072040272001","薄磯一丁目","37.005768","140.977782","0","3"
"07","福島県","07204","いわき市","072040272002","薄磯二丁目","37.003198","140.974613","0","3"
"07","福島県","07204","いわき市","072040272003","薄磯三丁目","37.002153","140.978096","0","3"
"07","福島県","07204","いわき市","072040273001","泉滝尻一丁目","36.956845","140.862495","1","3"
"07","福島県","07204","いわき市","072040273002","泉滝尻二丁目","36.956584","140.866108","1","3"
"07","福島県","07204","いわき市","072040273003","泉滝尻三丁目","36.952591","140.862323","1","3"
"07","福島県","07204","いわき市","072040274007","泉町七丁目","36.950691","140.859668","1","3"
"07","福島県","07205","白河市","072050001000","東上野出島","37.099683","140.370129","0","1"
"07","福島県","07205","白河市","072050002000","関辺","37.088607","140.252582","0","1"
"07","福島県","07205","白河市","072050003000","旗宿","37.051612","140.215495","0","1"
"07","福島県","07205","白河市","072050004000","表郷中野","37.056800","140.242434","0","1"
"07","福島県","07205","白河市","072050005000","表郷内松","37.077724","140.231032","0","1"
"07","福島県","07205","白河市","072050006000","表郷小松","37.089702","140.279801","0","1"
"07","福島県","07205","白河市","072050007000","表郷八幡","37.079212","140.305062","0","1"
"07","福島県","07205","白河市","072050008000","東形見","37.092938","140.312440","0","1"
"07","福島県","07205","白河市","072050009000","東千田","37.086618","140.328789","0","1"
"07","福島県","07205","白河市","072050010000","東釜子","37.092511","140.347593","0","1"
"07","福島県","07205","白河市","072050011000","白坂","37.080444","140.187327","0","1"
"07","福島県","07205","白河市","072050012000","亀石","37.084579","140.224229","0","1"
"07","福島県","07205","白河市","072050013000","御器洗","37.084696","140.220337","0","1"
"07","福島県","07205","白河市","072050014000","左久保","37.085973","140.229410","0","1"
"07","福島県","07205","白河市","072050015000","ハイ坂","37.084413","140.227266","0","1"
"07","福島県","07205","白河市","072050016000","双石","37.107230","140.256769","0","1"
"07","福島県","07205","白河市","072050017000","大","37.118450","140.245216","0","1"
"07","福島県","07205","白河市","072050018000","萱根","37.147809","140.233751","0","1"
"07","福島県","07205","白河市","072050019000","泉田","37.148851","140.249672","0","1"
"07","福島県","07205","白河市","072050020000","大信下小屋","37.213065","140.226520","0","1"
"07","福島県","07205","白河市","072050021000","大信町屋","37.207408","140.248328","0","1"
"07","福島県","07205","白河市","072050022000","大信上新城","37.214903","140.258174","0","1"
"07","福島県","07205","白河市","072050023000","表郷","37.029779","140.259210","0","1"
"07","福島県","07205","白河市","072050024000","大信","37.227238","140.139326","0","1"
"07","福島県","07205","白河市","072050025000","表郷高木","37.055425","140.323799","0","1"
"07","福島県","07205","白河市","072050026000","表郷中寺","37.065992","140.315621","0","1"
"07","福島県","07205","白河市","072050027000","表郷深渡戸","37.067776","140.349513","0","1"
"07","福島県","07205","白河市","072050028000","表郷河東田","37.064448","140.341054","0","1"
"07","福島県","07205","白河市","072050029000","表郷堀之内","37.068682","140.323959","0","1"
"07","福島県","07205","白河市","072050030000","表郷三森","37.054639","140.336904","0","1"
"07","福島県","07205","白河市","072050031000","表郷下羽原","37.054686","140.349232","0","1"
"07","福島県","07205","白河市","072050032000","表郷梁森","37.043406","140.309435","0","1"
"07","福島県","07205","白河市","072050033000","表郷金山","37.044571","140.286647","0","1"
"07","福島県","07205","白河市","072050034000","表郷社田","37.071568","140.286011","0","1"
"07","福島県","07205","白河市","072050035000","表郷番沢","37.059252","140.271988","0","1"
"07","福島県","07205","白河市","072050036000","東下野出島","37.107035","140.396396","0","1"
"07","福島県","07205","白河市","072050037000","東工業団地","37.111871","140.343429","0","1"
"07","福島県","07205","白河市","072050038000","東栃本","37.104822","140.323541","0","1"
"07","福島県","07205","白河市","072050039000","板橋","37.109209","140.276333","0","1"
"07","福島県","07205","白河市","072050040000","東深仁井田","37.116541","140.342566","0","1"
"07","福島県","07205","白河市","072050041000","東蕪内","37.115682","140.322492","0","1"
"07","福島県","07205","白河市","072050042000","借宿","37.115493","140.308670","0","1"
"07","福島県","07205","白河市","072050043000","田島","37.109501","140.295724","0","1"
"07","福島県","07205","白河市","072050044000","舟田","37.121413","140.278768","0","1"
"07","福島県","07205","白河市","072050045000","本沼","37.133598","140.283722","0","1"
"07","福島県","07205","白河市","072050046000","久田野","37.131868","140.260029","0","1"
"07","福島県","07205","白河市","072050047000","大和田","37.144690","140.261672","0","1"
"07","福島県","07205","白河市","072050048000","古池","37.114926","140.185083","0","1"
"07","福島県","07205","白河市","072050049000","鶴巻","37.141282","140.201529","0","1"
"07","福島県","07205","白河市","072050050000","土武塚","37.109307","140.224424","0","1"
"07","福島県","07205","白河市","072050051000","藤沢","37.116535","140.231360","0","1"
"07","福島県","07205","白河市","072050052001","旭町一丁目","37.121972","140.222978","0","3"
"07","福島県","07205","白河市","072050052002","旭町二丁目","37.119250","140.227256","0","3"
"07","福島県","07205","白河市","072050052003","旭町三丁目","37.119248","140.224530","0","3"
"07","福島県","07205","白河市","072050053000","友月山","37.124165","140.214417","0","1"
"07","福島県","07205","白河市","072050054000","寒晒山","37.123898","140.215538","0","1"
"07","福島県","07205","白河市","072050055000","円明寺","37.122562","140.216540","0","1"
"07","福島県","07205","白河市","072050056000","馬町下","37.123195","140.218550","0","1"
"07","福島県","07205","白河市","072050057000","鍛冶町","37.123280","140.221725","0","1"
"07","福島県","07205","白河市","072050058000","束前町","37.123761","140.218873","0","1"
"07","福島県","07205","白河市","072050059000","八百屋町","37.124084","140.220188","0","1"
"07","福島県","07205","白河市","072050060000","番士小路","37.126221","140.219987","0","1"
"07","福島県","07205","白河市","072050061000","年貢町","37.124979","140.219967","0","1"
"07","福島県","07205","白河市","072050062000","馬町","37.124757","140.217460","0","1"
"07","福島県","07205","白河市","072050063000","南町","37.124506","140.216216","0","1"
"07","福島県","07205","白河市","072050064000","上ノ台","37.125645","140.215847","0","1"
"07","福島県","07205","白河市","072050065000","本町北裏","37.127008","140.217071","0","1"
"07","福島県","07205","白河市","072050066000","本町","37.126316","140.216797","0","1"
"07","福島県","07205","白河市","072050067000","大手町","37.128427","140.214455","0","1"
"07","福島県","07205","白河市","072050068000","大工町","37.126796","140.213962","0","1"
"07","福島県","07205","白河市","072050069000","袋町","37.126065","140.213071","0","1"
"07","福島県","07205","白河市","072050070000","新蔵町","37.125503","140.214631","0","1"
"07","福島県","07205","白河市","072050071000","手代町","37.126154","140.212107","0","1"
"07","福島県","07205","白河市","072050072000","八幡小路","37.126501","140.210823","0","1"
"07","福島県","07205","白河市","072050073000","向新蔵","37.123576","140.212019","0","1"
"07","福島県","07205","白河市","072050074000","宰領町","37.126121","140.207378","0","1"
"07","福島県","07205","白河市","072050075000","愛宕町","37.126740","140.209268","0","1"
"07","福島県","07205","白河市","072050076000","中町","37.128108","140.211393","0","1"
"07","福島県","07205","白河市","072050077000","鷹匠町","37.128607","140.209464","0","1"
"07","福島県","07205","白河市","072050078000","勘定町","37.128520","140.207274","0","1"
"07","福島県","07205","白河市","072050079000","白井掛","37.123451","140.206621","0","1"
"07","福島県","07205","白河市","072050080000","風神下","37.123696","140.202255","0","1"
"07","福島県","07205","白河市","072050081000","巡り矢","37.125226","140.206787","0","1"
"07","福島県","07205","白河市","072050082000","二番町","37.125213","140.204254","0","1"
"07","福島県","07205","白河市","072050083000","一番町","37.126997","140.205112","0","1"
"07","福島県","07205","白河市","072050084000","金屋町","37.126049","140.208373","0","1"
"07","福島県","07205","白河市","072050085000","天神町","37.128039","140.207522","0","1"
"07","福島県","07205","白河市","072050086000","道場小路","37.129916","140.206372","0","1"
"07","福島県","07205","白河市","072050087000","道場町","37.128639","140.204440","0","1"
"07","福島県","07205","白河市","072050088000","四ツ谷","37.126816","140.203799","0","1"
"07","福島県","07205","白河市","072050089000","新大久保","37.131442","140.227376","0","1"
"07","福島県","07205","白河市","072050090000","横町","37.127536","140.218702","0","1"
"07","福島県","07205","白河市","072050091000","田町","37.130889","140.221281","0","1"
"07","福島県","07205","白河市","072050092000","丸小山","37.104435","140.224991","0","1"
"07","福島県","07205","白河市","072050093000","新池","37.114616","140.187807","0","1"
