"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"35","山口県","35201","下関市","352010332000 ","豊北町大字矢玉","34.274918","130.888522","0","1"
"35","山口県","35201","下関市","352010335001 ","本町一丁目","33.963890","130.951542","0","3"
"35","山口県","35201","下関市","352010335002 ","本町二丁目","33.964626","130.949619","0","3"
"35","山口県","35201","下関市","352010335003 ","本町三丁目","33.966244","130.947752","0","3"
"35","山口県","35201","下関市","352010335004 ","本町四丁目","33.967766","130.950957","0","3"
"35","山口県","35201","下関市","352010290000 ","岬之町","33.951571","130.935162","0","1"
"35","山口県","35201","下関市","352010347000 ","椋野上町","33.975673","130.953599","0","1"
"35","山口県","35201","下関市","352010348001 ","椋野町一丁目","33.973575","130.944926","0","3"
"35","山口県","35201","下関市","352010348002 ","椋野町二丁目","33.977825","130.949399","0","3"
"35","山口県","35201","下関市","352010348003 ","椋野町三丁目","33.980817","130.943818","0","3"
"35","山口県","35201","下関市","352010349000 ","名池町","33.958222","130.937796","0","1"
"35","山口県","35201","下関市","352010148001 ","木屋川一丁目","34.076958","131.070224","0","3"
"35","山口県","35201","下関市","352010148002 ","木屋川二丁目","34.079456","131.071493","0","3"
"35","山口県","35201","下関市","352010150001 ","木屋川南町一丁目","34.072207","131.063313","0","3"
"35","山口県","35201","下関市","352010150002 ","木屋川南町二丁目","34.073049","131.055403","0","3"
"35","山口県","35201","下関市","352010150003 ","木屋川南町三丁目","34.069373","131.058849","0","3"
"35","山口県","35201","下関市","352010150004 ","木屋川南町四丁目","34.070233","131.053117","0","3"
"35","山口県","35201","下関市","352010149001 ","木屋川本町一丁目","34.074225","131.066176","0","3"
"35","山口県","35201","下関市","352010149002 ","木屋川本町二丁目","34.076653","131.065141","0","3"
"35","山口県","35201","下関市","352010149003 ","木屋川本町三丁目","34.077216","131.060707","0","3"
"35","山口県","35201","下関市","352010149004 ","木屋川本町四丁目","34.077487","131.057211","0","3"
"35","山口県","35201","下関市","352010149005 ","木屋川本町五丁目","34.076776","131.054097","0","3"
"35","山口県","35202","宇部市","352020001000","相生町","33.953657","131.245356","0","1"
"35","山口県","35202","宇部市","352020002001","上条一丁目","33.977738","131.237435","0","3"
"35","山口県","35202","宇部市","352020002002","上条二丁目","33.975673","131.237147","0","3"
"35","山口県","35202","宇部市","352020002003","上条三丁目","33.973507","131.234841","0","3"
"35","山口県","35202","宇部市","352020002004","上条四丁目","33.974551","131.232700","0","3"
"35","山口県","35202","宇部市","352020002005","上条五丁目","33.977314","131.235063","0","3"
"35","山口県","35202","宇部市","352020003000","朝日町","33.957225","131.246604","0","1"
"35","山口県","35202","宇部市","352020004001","あすとぴあ一丁目","33.982804","131.294625","0","3"
"35","山口県","35202","宇部市","352020004002","あすとぴあ二丁目","33.983088","131.296473","0","3"
"35","山口県","35202","宇部市","352020004003","あすとぴあ三丁目","33.986513","131.301418","0","3"
"35","山口県","35202","宇部市","352020004004","あすとぴあ四丁目","33.983113","131.298780","0","3"
"35","山口県","35202","宇部市","352020004005","あすとぴあ五丁目","33.978018","131.299489","0","3"
"35","山口県","35202","宇部市","352020004006","あすとぴあ六丁目","33.975537","131.299973","0","3"
"35","山口県","35202","宇部市","352020004007","あすとぴあ七丁目","33.978632","131.295779","0","3"
"35","山口県","35202","宇部市","352020005001","居能町一丁目","33.965400","131.230207","0","3"
"35","山口県","35202","宇部市","352020005002","居能町二丁目","33.967078","131.229990","0","3"
"35","山口県","35202","宇部市","352020005003","居能町三丁目","33.970753","131.228822","0","3"
"35","山口県","35202","宇部市","352020006001","今村北一丁目","33.959898","131.299382","0","3"
"35","山口県","35202","宇部市","352020006002","今村北二丁目","33.961101","131.301954","0","3"
"35","山口県","35202","宇部市","352020006003","今村北三丁目","33.963542","131.303493","0","3"
"35","山口県","35202","宇部市","352020006004","今村北四丁目","33.960546","131.307815","0","3"
"35","山口県","35202","宇部市","352020006005","今村北五丁目","33.960348","131.305898","0","3"
"35","山口県","35202","宇部市","352020007001","今村南一丁目","33.952759","131.301962","0","3"
"35","山口県","35202","宇部市","352020007002","今村南二丁目","33.955901","131.304570","0","3"
"35","山口県","35202","宇部市","352020007003","今村南三丁目","33.952991","131.304888","0","3"
"35","山口県","35202","宇部市","352020008000","岩鼻町","33.980532","131.222809","0","1"
"35","山口県","35202","宇部市","352020009001","上町一丁目","33.958764","131.240501","0","3"
"35","山口県","35202","宇部市","352020009002","上町二丁目","33.960074","131.237983","0","3"
"35","山口県","35202","宇部市","352020010000","鵜の島町","33.961628","131.238159","0","1"
"35","山口県","35202","宇部市","352020011000","大字芦河内","34.087076","131.271661","0","1"
"35","山口県","35202","宇部市","352020012000","大字荒瀬","34.066206","131.293439","0","1"
"35","山口県","35202","宇部市","352020013000","大字櫟原","34.090505","131.300160","0","1"
"35","山口県","35202","宇部市","352020014000","大字今富","34.091092","131.254143","0","1"
"35","山口県","35202","宇部市","352020015000","大字棯小野","34.089240","131.342438","0","1"
"35","山口県","35202","宇部市","352020016000","大字瓜生野","34.049656","131.281696","0","1"
"35","山口県","35202","宇部市","352020017000","大字沖宇部","33.930178","131.276265","0","1"
"35","山口県","35202","宇部市","352020018000","大字沖ノ旦","33.995635","131.238831","0","1"
"35","山口県","35202","宇部市","352020019000","大字奥万倉","34.106693","131.237040","0","1"
"35","山口県","35202","宇部市","352020020000","大字小野","34.117241","131.334786","0","1"
"35","山口県","35202","宇部市","352020021000","大字上宇部","33.992852","131.258064","0","1"
"35","山口県","35202","宇部市","352020022000","大字川上","33.993031","131.273006","0","1"
"35","山口県","35202","宇部市","352020023000","大字木田","34.064101","131.281027","0","1"
"35","山口県","35202","宇部市","352020024000","大字車地","34.044340","131.296209","0","1"
"35","山口県","35202","宇部市","352020025000","大字小串","33.949139","131.232534","0","1"
"35","山口県","35202","宇部市","352020026000","大字末信","34.012354","131.248358","0","1"
"35","山口県","35202","宇部市","352020027000","大字棚井","34.024616","131.238780","0","1"
"35","山口県","35202","宇部市","352020028000","大字中宇部","33.972162","131.258169","0","1"
"35","山口県","35202","宇部市","352020029000","大字中山","33.985444","131.245747","0","1"
"35","山口県","35202","宇部市","352020030000","大字西沖の山","33.951356","131.203145","0","1"
"35","山口県","35202","宇部市","352020031000","大字西吉部","34.118625","131.258063","0","1"
"35","山口県","35202","宇部市","352020032000","大字西岐波","33.969316","131.307990","0","1"
"35","山口県","35202","宇部市","352020033000","大字西万倉","34.082934","131.225778","0","1"
"35","山口県","35202","宇部市","352020034000","大字如意寺","34.096925","131.290791","0","1"
"35","山口県","35202","宇部市","352020035000","大字東吉部","34.142170","131.291333","0","1"
"35","山口県","35202","宇部市","352020036000","大字東岐波","33.980255","131.331788","0","1"
"35","山口県","35202","宇部市","352020037000","大字東万倉","34.056758","131.243347","0","1"
"35","山口県","35202","宇部市","352020038000","大字広瀬","34.002407","131.238400","0","1"
"35","山口県","35202","宇部市","352020039000","大字藤河内","34.074138","131.324226","0","1"
"35","山口県","35202","宇部市","352020040000","大字藤曲","33.959983","131.221147","0","1"
"35","山口県","35202","宇部市","352020041000","大字船木","34.052167","131.207209","0","1"
"35","山口県","35202","宇部市","352020042000","大字矢矯","34.077203","131.250256","0","1"
"35","山口県","35202","宇部市","352020043000","大字山中","34.058123","131.315884","0","1"
"35","山口県","35202","宇部市","352020044000","大字吉見","34.042592","131.257078","0","1"
"35","山口県","35202","宇部市","352020045000","大字善和","34.016707","131.287257","0","1"
"35","山口県","35202","宇部市","352020046001","大小路一丁目","33.968681","131.270325","0","3"
"35","山口県","35202","宇部市","352020046002","大小路二丁目","33.967589","131.273815","0","3"
"35","山口県","35202","宇部市","352020046003","大小路三丁目","33.965442","131.266650","0","3"
"35","山口県","35202","宇部市","352020047001","恩田町一丁目","33.944013","131.260908","0","3"
"35","山口県","35202","宇部市","352020047002","恩田町二丁目","33.945378","131.263671","0","3"
"35","山口県","35202","宇部市","352020047003","恩田町三丁目","33.946787","131.266474","0","3"
"35","山口県","35202","宇部市","352020047004","恩田町四丁目","33.945080","131.269792","0","3"
"35","山口県","35202","宇部市","352020047005","恩田町五丁目","33.941071","131.267449","0","3"
"35","山口県","35202","宇部市","352020048000","海南町","33.958115","131.262737","0","1"
"35","山口県","35202","宇部市","352020049000","上野中町","33.952902","131.272725","0","1"
"35","山口県","35202","宇部市","352020050001","神原町一丁目","33.950073","131.257692","0","3"
"35","山口県","35202","宇部市","352020050002","神原町二丁目","33.947975","131.261260","0","3"
"35","山口県","35202","宇部市","352020051001","亀浦一丁目","33.943936","131.285598","0","3"
"35","山口県","35202","宇部市","352020051002","亀浦二丁目","33.940965","131.284278","0","3"
"35","山口県","35202","宇部市","352020051003","亀浦三丁目","33.941075","131.288424","0","3"
"35","山口県","35202","宇部市","352020051004","亀浦四丁目","33.938483","131.288341","0","3"
"35","山口県","35202","宇部市","352020051005","亀浦五丁目","33.938154","131.282259","0","3"
"35","山口県","35202","宇部市","352020052001","川添一丁目","33.972902","131.268557","0","3"
"35","山口県","35202","宇部市","352020052002","川添二丁目","33.970631","131.265857","0","3"
"35","山口県","35202","宇部市","352020052003","川添三丁目","33.971160","131.264907","0","3"
"35","山口県","35202","宇部市","352020053001","北小羽山町一丁目","33.976749","131.253987","0","3"
"35","山口県","35202","宇部市","352020053002","北小羽山町二丁目","33.978788","131.256991","0","3"
"35","山口県","35202","宇部市","352020053003","北小羽山町三丁目","33.979651","131.255550","0","3"
"35","山口県","35202","宇部市","352020053004","北小羽山町四丁目","33.980094","131.259207","0","3"
"35","山口県","35202","宇部市","352020054001","北琴芝一丁目","33.960149","131.255297","0","3"
"35","山口県","35202","宇部市","352020054002","北琴芝二丁目","33.958483","131.257964","0","3"
"35","山口県","35202","宇部市","352020055001","北条一丁目","33.972488","131.238690","0","3"
"35","山口県","35202","宇部市","352020055002","北条二丁目","33.972331","131.237072","0","3"
"35","山口県","35202","宇部市","352020056001","草江一丁目","33.939975","131.270514","0","3"
"35","山口県","35202","宇部市","352020056002","草江二丁目","33.938926","131.274056","0","3"
"35","山口県","35202","宇部市","352020056003","草江三丁目","33.936954","131.272314","0","3"
"35","山口県","35202","宇部市","352020056004","草江四丁目","33.934805","131.271832","0","3"
"35","山口県","35202","宇部市","352020057001","厚南北一丁目","33.999455","131.218727","0","3"
"35","山口県","35202","宇部市","352020057002","厚南北二丁目","33.999276","131.215962","0","3"
"35","山口県","35202","宇部市","352020057003","厚南北三丁目","34.000461","131.212176","0","3"
"35","山口県","35202","宇部市","352020057004","厚南北四丁目","34.003926","131.213629","0","3"
"35","山口県","35202","宇部市","352020057005","厚南北五丁目","34.002227","131.217475","0","3"
"35","山口県","35202","宇部市","352020058000","五十目山町","33.936767","131.267896","0","1"
"35","山口県","35202","宇部市","352020059000","琴崎町","33.971027","131.268052","0","1"
"35","山口県","35202","宇部市","352020060001","琴芝町一丁目","33.955042","131.250418","0","3"
"35","山口県","35202","宇部市","352020060002","琴芝町二丁目","33.952935","131.253964","0","3"
"35","山口県","35202","宇部市","352020061001","寿町一丁目","33.953888","131.248222","0","3"
"35","山口県","35202","宇部市","352020061002","寿町二丁目","33.952394","131.250289","0","3"
"35","山口県","35202","宇部市","352020061003","寿町三丁目","33.950872","131.252490","0","3"
"35","山口県","35202","宇部市","352020062001","小松原町一丁目","33.965313","131.241533","0","3"
"35","山口県","35202","宇部市","352020062002","小松原町二丁目","33.963250","131.239675","0","3"
"35","山口県","35202","宇部市","352020063000","幸町","33.939091","131.253441","0","1"
"35","山口県","35202","宇部市","352020064001","笹山町一丁目","33.940044","131.261657","0","3"
"35","山口県","35202","宇部市","352020064002","笹山町二丁目","33.938762","131.263822","0","3"
"35","山口県","35202","宇部市","352020065000","芝中町","33.943813","131.257610","0","1"
"35","山口県","35202","宇部市","352020066001","島一丁目","33.960238","131.245139","0","3"
"35","山口県","35202","宇部市","352020066002","島二丁目","33.961043","131.244140","0","3"
"35","山口県","35202","宇部市","352020066003","島三丁目","33.961835","131.242263","0","3"
"35","山口県","35202","宇部市","352020067001","下条一丁目","33.962867","131.245275","0","3"
"35","山口県","35202","宇部市","352020067002","下条二丁目","33.963557","131.243415","0","3"
"35","山口県","35202","宇部市","352020068001","昭和町一丁目","33.942474","131.253962","0","3"
"35","山口県","35202","宇部市","352020068002","昭和町二丁目","33.939632","131.255755","0","3"
"35","山口県","35202","宇部市","352020068003","昭和町三丁目","33.936905","131.256302","0","3"
"35","山口県","35202","宇部市","352020068004","昭和町四丁目","33.934051","131.257900","0","3"
"35","山口県","35202","宇部市","352020069001","新天町一丁目","33.950148","131.246567","0","3"
"35","山口県","35202","宇部市","352020069002","新天町二丁目","33.948218","131.249808","0","3"
"35","山口県","35202","宇部市","352020070000","新町","33.949276","131.243712","0","1"
"35","山口県","35202","宇部市","352020071000","末広町","33.935842","131.263617","0","1"
"35","山口県","35202","宇部市","352020072000","助田町","33.962901","131.230727","0","1"
"35","山口県","35202","宇部市","352020073001","中央町一丁目","33.956220","131.242746","0","3"
"35","山口県","35202","宇部市","352020073002","中央町二丁目","33.953618","131.242637","0","3"
"35","山口県","35202","宇部市","352020073003","中央町三丁目","33.954607","131.240603","0","3"
"35","山口県","35202","宇部市","352020074000","常藤町","33.949451","131.254426","0","1"
"35","山口県","35202","宇部市","352020075000","寺の前町","33.962727","131.268642","0","1"
"35","山口県","35202","宇部市","352020076001","常盤台一丁目","33.957866","131.268401","0","3"
"35","山口県","35202","宇部市","352020076002","常盤台二丁目","33.955912","131.274037","0","3"
"35","山口県","35202","宇部市","352020077001","常盤町一丁目","33.951397","131.247792","0","3"
"35","山口県","35202","宇部市","352020077002","常盤町二丁目","33.949522","131.250582","0","3"
"35","山口県","35202","宇部市","352020078001","床波一丁目","33.951331","131.307523","0","3"
"35","山口県","35202","宇部市","352020078002","床波二丁目","33.953240","131.306449","0","3"
"35","山口県","35202","宇部市","352020078003","床波三丁目","33.956269","131.310472","0","3"
"35","山口県","35202","宇部市","352020078004","床波四丁目","33.957960","131.315300","0","3"
"35","山口県","35202","宇部市","352020078005","床波五丁目","33.954743","131.315173","0","3"
"35","山口県","35202","宇部市","352020078006","床波六丁目","33.952310","131.310184","0","3"
"35","山口県","35202","宇部市","352020079001","中尾一丁目","33.968047","131.263806","0","3"
"35","山口県","35202","宇部市","352020079002","中尾二丁目","33.965839","131.263734","0","3"
"35","山口県","35202","宇部市","352020080001","中村一丁目","33.967424","131.258681","0","3"
"35","山口県","35202","宇部市","352020080002","中村二丁目","33.964295","131.261993","0","3"
"35","山口県","35202","宇部市","352020080003","中村三丁目","33.962777","131.259438","0","3"
"35","山口県","35202","宇部市","352020081000","鍋倉町","33.967910","131.233126","0","1"
"35","山口県","35202","宇部市","352020082001","西宇部北一丁目","34.002430","131.228180","0","3"
"35","山口県","35202","宇部市","352020082002","西宇部北二丁目","34.003450","131.223696","0","3"
"35","山口県","35202","宇部市","352020082003","西宇部北三丁目","34.005820","131.222676","0","3"
"35","山口県","35202","宇部市","352020082004","西宇部北四丁目","34.009793","131.222384","0","3"
"35","山口県","35202","宇部市","352020082005","西宇部北五丁目","34.007712","131.225125","0","3"
"35","山口県","35202","宇部市","352020082006","西宇部北六丁目","34.010036","131.226387","0","3"
"35","山口県","35202","宇部市","352020082007","西宇部北七丁目","34.003829","131.226984","0","3"
"35","山口県","35202","宇部市","352020083001","西宇部南一丁目","33.999484","131.224425","0","3"
"35","山口県","35202","宇部市","352020083002","西宇部南二丁目","33.999307","131.222280","0","3"
"35","山口県","35202","宇部市","352020083003","西宇部南三丁目","34.000082","131.220470","0","3"
"35","山口県","35202","宇部市","352020083004","西宇部南四丁目","34.003300","131.220158","0","3"
"35","山口県","35202","宇部市","352020084001","西梶返一丁目","33.956246","131.261465","0","3"
"35","山口県","35202","宇部市","352020084002","西梶返二丁目","33.953753","131.261137","0","3"
"35","山口県","35202","宇部市","352020084003","西梶返三丁目","33.952387","131.259079","0","3"
"35","山口県","35202","宇部市","352020085000","錦町","33.945745","131.251843","0","1"
"35","山口県","35202","宇部市","352020086001","西小串一丁目","33.962964","131.248427","0","3"
"35","山口県","35202","宇部市","352020086002","西小串二丁目","33.964716","131.249904","0","3"
"35","山口県","35202","宇部市","352020086003","西小串三丁目","33.966077","131.247101","0","3"
"35","山口県","35202","宇部市","352020086004","西小串四丁目","33.966907","131.245383","0","3"
"35","山口県","35202","宇部市","352020086005","西小串五丁目","33.964518","131.244143","0","3"
"35","山口県","35202","宇部市","352020086006","西小串六丁目","33.964206","131.246473","0","3"
"35","山口県","35202","宇部市","352020087001","西琴芝一丁目","33.958487","131.252125","0","3"
"35","山口県","35202","宇部市","352020087002","西琴芝二丁目","33.956593","131.251435","0","3"
"35","山口県","35202","宇部市","352020088000","西中町","33.961099","131.234078","0","1"
"35","山口県","35202","宇部市","352020089001","西平原一丁目","33.978933","131.226254","0","3"
"35","山口県","35202","宇部市","352020089002","西平原二丁目","33.975858","131.224426","0","3"
"35","山口県","35202","宇部市","352020089003","西平原三丁目","33.971821","131.226131","0","3"
"35","山口県","35202","宇部市","352020089004","西平原四丁目","33.973366","131.222213","0","3"
"35","山口県","35202","宇部市","352020090001","西本町一丁目","33.957052","131.238783","0","3"
"35","山口県","35202","宇部市","352020090002","西本町二丁目","33.958769","131.236629","0","3"
"35","山口県","35202","宇部市","352020091001","沼一丁目","33.962966","131.264691","0","3"
"35","山口県","35202","宇部市","352020091002","沼二丁目","33.960089","131.263836","0","3"
"35","山口県","35202","宇部市","352020091003","沼三丁目","33.960307","131.267848","0","3"
"35","山口県","35202","宇部市","352020092001","野中一丁目","33.950138","131.273861","0","3"
"35","山口県","35202","宇部市","352020092002","野中二丁目","33.947272","131.274429","0","3"
"35","山口県","35202","宇部市","352020092003","野中三丁目","33.948683","131.282078","0","3"
"35","山口県","35202","宇部市","352020092004","野中四丁目","33.949669","131.277731","0","3"
"35","山口県","35202","宇部市","352020092005","野中五丁目","33.947086","131.277218","0","3"
"35","山口県","35202","宇部市","352020093001","野原一丁目","33.948353","131.270087","0","3"
"35","山口県","35202","宇部市","352020093002","野原二丁目","33.945070","131.273144","0","3"
"35","山口県","35202","宇部市","352020094001","則貞一丁目","33.943923","131.273807","0","3"
"35","山口県","35202","宇部市","352020094002","則貞二丁目","33.944046","131.277889","0","3"
"35","山口県","35202","宇部市","352020094003","則貞三丁目","33.945488","131.282252","0","3"
"35","山口県","35202","宇部市","352020094004","則貞四丁目","33.940658","131.280622","0","3"
"35","山口県","35202","宇部市","352020094005","則貞五丁目","33.940998","131.277803","0","3"
"35","山口県","35202","宇部市","352020094006","則貞六丁目","33.939472","131.275812","0","3"
"35","山口県","35202","宇部市","352020095000","八王子町","33.927806","131.265190","0","1"
"35","山口県","35202","宇部市","352020096001","浜田一丁目","33.986549","131.232888","0","3"
"35","山口県","35202","宇部市","352020096002","浜田二丁目","33.985341","131.229334","0","3"
"35","山口県","35202","宇部市","352020096003","浜田三丁目","33.988944","131.230123","0","3"
"35","山口県","35202","宇部市","352020097001","浜町一丁目","33.966473","131.237528","0","3"
"35","山口県","35202","宇部市","352020097002","浜町二丁目","33.965515","131.235605","0","3"
"35","山口県","35202","宇部市","352020098001","東小羽山町一丁目","33.980359","131.264482","0","3"
"35","山口県","35202","宇部市","352020098002","東小羽山町二丁目","33.980803","131.262079","0","3"
"35","山口県","35202","宇部市","352020098003","東小羽山町三丁目","33.983140","131.261370","0","3"
"35","山口県","35202","宇部市","352020098004","東小羽山町四丁目","33.983923","131.263914","0","3"
"35","山口県","35202","宇部市","352020098005","東小羽山町五丁目","33.986163","131.263488","0","3"
"35","山口県","35202","宇部市","352020099001","東梶返一丁目","33.956019","131.266576","0","3"
"35","山口県","35202","宇部市","352020099002","東梶返二丁目","33.953141","131.267149","0","3"
"35","山口県","35202","宇部市","352020099003","東梶返三丁目","33.950206","131.267118","0","3"
"35","山口県","35202","宇部市","352020099004","東梶返四丁目","33.950431","131.262221","0","3"
"35","山口県","35202","宇部市","352020100001","東小串一丁目","33.961982","131.251064","0","3"
"35","山口県","35202","宇部市","352020100002","東小串二丁目","33.963810","131.251886","0","3"
"35","山口県","35202","宇部市","352020101001","東琴芝一丁目","33.956290","131.256264","0","3"
"35","山口県","35202","宇部市","352020101002","東琴芝二丁目","33.954592","131.255277","0","3"
"35","山口県","35202","宇部市","352020102000","東芝中町","33.939776","131.259013","0","1"
"35","山口県","35202","宇部市","352020103000","東新川町","33.947429","131.256067","0","1"
"35","山口県","35202","宇部市","352020104001","東平原一丁目","33.978761","131.231914","0","3"
"35","山口県","35202","宇部市","352020104002","東平原二丁目","33.977496","131.229166","0","3"
"35","山口県","35202","宇部市","352020105001","東藤曲一丁目","33.969541","131.235541","0","3"
"35","山口県","35202","宇部市","352020105002","東藤曲二丁目","33.970435","131.233242","0","3"
"35","山口県","35202","宇部市","352020106001","東本町一丁目","33.948624","131.246084","0","3"
"35","山口県","35202","宇部市","352020106002","東本町二丁目","33.947074","131.248274","0","3"
"35","山口県","35202","宇部市","352020107000","東見初町","33.934758","131.255185","0","1"
"35","山口県","35202","宇部市","352020108001","開一丁目","33.963434","131.277056","0","3"
"35","山口県","35202","宇部市","352020108002","開二丁目","33.966605","131.281582","0","3"
"35","山口県","35202","宇部市","352020108003","開三丁目","33.961547","131.284703","0","3"
"35","山口県","35202","宇部市","352020108004","開四丁目","33.958671","131.281409","0","3"
"35","山口県","35202","宇部市","352020108005","開五丁目","33.955633","131.279670","0","3"
"35","山口県","35202","宇部市","352020108006","開六丁目","33.959862","131.276619","0","3"
"35","山口県","35202","宇部市","352020109000","風呂ヶ迫町","33.966810","131.277722","0","1"
"35","山口県","35202","宇部市","352020110001","文京台一丁目","33.982744","131.233602","0","3"
"35","山口県","35202","宇部市","352020110002","文京台二丁目","33.979508","131.234482","0","3"
"35","山口県","35202","宇部市","352020110003","文京台三丁目","33.981710","131.229034","0","3"
"35","山口県","35202","宇部市","352020111000","文京町","33.972589","131.230925","0","1"
"35","山口県","35202","宇部市","352020112000","松崎町","33.982571","131.225345","0","1"
"35","山口県","35202","宇部市","352020113000","松島町","33.956322","131.244993","0","1"
"35","山口県","35202","宇部市","352020114001","松山町一丁目","33.946764","131.253549","0","3"
"35","山口県","35202","宇部市","352020114002","松山町二丁目","33.943204","131.255618","0","3"
"35","山口県","35202","宇部市","352020114003","松山町三丁目","33.940209","131.257084","0","3"
"35","山口県","35202","宇部市","352020114004","松山町四丁目","33.937451","131.259091","0","3"
"35","山口県","35202","宇部市","352020114005","松山町五丁目","33.935217","131.260257","0","3"
"35","山口県","35202","宇部市","352020115001","岬町一丁目","33.932649","131.261758","0","3"
"35","山口県","35202","宇部市","352020115002","岬町二丁目","33.931378","131.265047","0","3"
"35","山口県","35202","宇部市","352020115003","岬町三丁目","33.931620","131.268436","0","3"
"35","山口県","35202","宇部市","352020116001","港町一丁目","33.945053","131.246469","0","3"
"35","山口県","35202","宇部市","352020116002","港町二丁目","33.942492","131.248927","0","3"
"35","山口県","35202","宇部市","352020117001","南小羽山町一丁目","33.973645","131.256113","0","3"
"35","山口県","35202","宇部市","352020117002","南小羽山町二丁目","33.976509","131.258297","0","3"
"35","山口県","35202","宇部市","352020117003","南小羽山町三丁目","33.976158","131.255501","0","3"
"35","山口県","35202","宇部市","352020118001","南小串一丁目","33.959376","131.249028","0","3"
"35","山口県","35202","宇部市","352020118002","南小串二丁目","33.959975","131.246620","0","3"
"35","山口県","35202","宇部市","352020119000","南中山町","33.982254","131.237155","0","1"
"35","山口県","35202","宇部市","352020120001","南浜町一丁目","33.963008","131.235387","0","3"
"35","山口県","35202","宇部市","352020120002","南浜町二丁目","33.964336","131.233019","0","3"
"35","山口県","35202","宇部市","352020121000","宮地町","33.963311","131.255658","0","1"
"35","山口県","35202","宇部市","352020122001","明神町一丁目","33.929863","131.261800","0","3"
"35","山口県","35202","宇部市","352020122002","明神町二丁目","33.929126","131.259706","0","3"
"35","山口県","35202","宇部市","352020122003","明神町三丁目","33.929094","131.256325","0","3"
"35","山口県","35202","宇部市","352020123001","明治町一丁目","33.944738","131.250306","0","3"
"35","山口県","35202","宇部市","352020123002","明治町二丁目","33.941758","131.252350","0","3"
"35","山口県","35202","宇部市","352020124001","山門一丁目","33.965266","131.269573","0","3"
"35","山口県","35202","宇部市","352020124002","山門二丁目","33.965553","131.274879","0","3"
"35","山口県","35202","宇部市","352020124003","山門三丁目","33.964252","131.272399","0","3"
"35","山口県","35202","宇部市","352020124004","山門四丁目","33.962913","131.274344","0","3"
"35","山口県","35202","宇部市","352020124005","山門五丁目","33.960730","131.272077","0","3"
"35","山口県","35202","宇部市","352020125000","山の手町","34.006842","131.231605","0","1"
"35","山口県","35202","宇部市","352020126000","若松町","33.959502","131.242291","0","1"
"35","山口県","35202","宇部市","352020127001","厚南中央一丁目","33.995481","131.221294","0","3"
"35","山口県","35202","宇部市","352020127002","厚南中央二丁目","33.995962","131.218110","0","3"
"35","山口県","35202","宇部市","352020127003","厚南中央三丁目","33.994208","131.216342","0","3"
"35","山口県","35202","宇部市","352020127004","厚南中央四丁目","33.996274","131.214964","0","3"
"35","山口県","35202","宇部市","352020127005","厚南中央五丁目","33.992674","131.213496","0","3"
"35","山口県","35202","宇部市","352020127006","厚南中央六丁目","33.991190","131.211249","0","3"
"35","山口県","35202","宇部市","352020128000","大字際波","34.006950","131.213125","0","1"
"35","山口県","35202","宇部市","352020129001","黒石北一丁目","33.989651","131.214213","0","3"
"35","山口県","35202","宇部市","352020129002","黒石北二丁目","33.987709","131.212348","0","3"
"35","山口県","35202","宇部市","352020129003","黒石北三丁目","33.985060","131.208752","0","3"
"35","山口県","35202","宇部市","352020129004","黒石北四丁目","33.987472","131.207298","0","3"
"35","山口県","35202","宇部市","352020129005","黒石北五丁目","33.989230","131.209647","0","3"
"35","山口県","35202","宇部市","352020130000","大字妻崎開作","33.972759","131.209858","0","1"
"35","山口県","35202","宇部市","352020131000","大字中野開作","33.987053","131.216857","0","1"
"35","山口県","35202","宇部市","352020132000","大字東須恵","33.979279","131.195274","0","1"
"35","山口県","35202","宇部市","352020133001","西桃山一丁目","33.967870","131.243657","1","3"
"35","山口県","35202","宇部市","352020133002","西桃山二丁目","33.968157","131.241451","1","3"
"35","山口県","35203","山口市","352030001000","秋穂西","34.028950","131.440473","0","1"
"35","山口県","35203","山口市","352030002000","秋穂東","34.014810","131.452946","0","1"
"35","山口県","35203","山口市","352030003000","秋穂二島","34.043604","131.423787","0","1"
"35","山口県","35203","山口市","352030004001","葵一丁目","34.160606","131.450175","0","3"
"35","山口県","35203","山口市","352030004002","葵二丁目","34.162193","131.450567","0","3"
"35","山口県","35203","山口市","352030005000","青葉台","34.206388","131.504495","0","1"
"35","山口県","35203","山口市","352030006000","赤妻町","34.171304","131.446816","0","1"
"35","山口県","35203","山口市","352030007000","朝倉町","34.179891","131.448259","0","1"
"35","山口県","35203","山口市","352030008000","朝田","34.149879","131.417320","0","1"
"35","山口県","35203","山口市","352030009001","旭通り一丁目","34.170192","131.472521","0","3"
"35","山口県","35203","山口市","352030009002","旭通り二丁目","34.168331","131.474627","0","3"
"35","山口県","35203","山口市","352030010000","阿知須","34.016356","131.343505","0","1"
"35","山口県","35203","山口市","352030011000","阿東生雲中","34.361621","131.589582","0","1"
"35","山口県","35203","山口市","352030012000","阿東生雲西分","34.410960","131.631420","0","1"
"35","山口県","35203","山口市","352030013000","阿東生雲東分","34.337362","131.612711","0","1"
"35","山口県","35203","山口市","352030014000","阿東嘉年上","34.482285","131.665675","0","1"
"35","山口県","35203","山口市","352030015000","阿東嘉年下","34.444440","131.668344","0","1"
"35","山口県","35203","山口市","352030016000","阿東篠目","34.280764","131.554278","0","1"
